file,Tin[C],target_Tout[C],target_Tout[K],feasible,t_residence[s],z_at_target[m],t[s],T[K],z[m],density[kg/m3],mean_MW[kg/mol],velocity[m/s],k_gas[W/m-K],cp_gas[J/kg-K],mu_gas[Pa-s],total_carbon_mass_flow[kg/s],total_hydrogen_mass_flow[kg/s],soot_mass_flow[kg/s],soot_carbon_mass_flow[kg/s],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,soot_mass[ug/g],volume_fraction[-],SSA[m2/g],total_carbon_flux[kg/m2-s],carbon_yield[-],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],H2_X,H_X,O_X,O2_X,OH_X,H2O_X,HO2_X,H2O2_X,C_X,CH_X,CH2_X,CH2*_X,CH3_X,CH4_X,CO_X,CO2_X,HCO_X,CH2O_X,CH2OH_X,CH3O_X,CH3OH_X,C2H_X,C2H2_X,C2H3_X,C2H4_X,C2H5_X,C2H6_X,HCCO_X,CH2CO_X,HCCOH_X,AR_X,C2H3O_X,N2_X,C2O_X,C3H2_X,C3H3_X,PC3H4_X,AC3H4_X,C4H_X,C4H2_X,H2C4O_X,n-C4H3_X,i-C4H3_X,C4H4_X,n-C4H5_X,i-C4H5_X,C4H6_X,C4H612_X,C5H2_X,C5H3_X,C6H_X,C6H2_X,C6H3_X,l-C6H4_X,c-C6H4_X,n-C6H5_X,i-C6H5_X,l-C6H6_X,n-C6H7_X,i-C6H7_X,c-C6H7_X,C6H8_X,A1_X,A1-_X,C6H5O_X,C6H5OH_X,C5H6_X,C5H5_X,C5H5O_X,C5H4OH_X,C5H4O_X,n-A1C2H2_X,i-A1C2H2_X,A1C2H3_X,A1C2H3*_X,A1C2H_X,A1C2H*_X,A1C2H-_X,A1C2H)2_X,A2_X,A2-1_X,A2-2_X,naphthyne_X,A2C2HA_X,A2C2HB_X,A2C2HA*_X,A2C2HB*_X,A2C2H2_X,A2C2H)2_X,A3-1_X,A3-4_X,A3_X,A3C2H_X,A3C2H2_X,A4_X,P2_X,P2-_X,P2-H_X,A4-_X,A2R5_X,A2R5-_X,H2_Y,H_Y,O_Y,O2_Y,OH_Y,H2O_Y,HO2_Y,H2O2_Y,C_Y,CH_Y,CH2_Y,CH2*_Y,CH3_Y,CH4_Y,CO_Y,CO2_Y,HCO_Y,CH2O_Y,CH2OH_Y,CH3O_Y,CH3OH_Y,C2H_Y,C2H2_Y,C2H3_Y,C2H4_Y,C2H5_Y,C2H6_Y,HCCO_Y,CH2CO_Y,HCCOH_Y,AR_Y,C2H3O_Y,N2_Y,C2O_Y,C3H2_Y,C3H3_Y,PC3H4_Y,AC3H4_Y,C4H_Y,C4H2_Y,H2C4O_Y,n-C4H3_Y,i-C4H3_Y,C4H4_Y,n-C4H5_Y,i-C4H5_Y,C4H6_Y,C4H612_Y,C5H2_Y,C5H3_Y,C6H_Y,C6H2_Y,C6H3_Y,l-C6H4_Y,c-C6H4_Y,n-C6H5_Y,i-C6H5_Y,l-C6H6_Y,n-C6H7_Y,i-C6H7_Y,c-C6H7_Y,C6H8_Y,A1_Y,A1-_Y,C6H5O_Y,C6H5OH_Y,C5H6_Y,C5H5_Y,C5H5O_Y,C5H4OH_Y,C5H4O_Y,n-A1C2H2_Y,i-A1C2H2_Y,A1C2H3_Y,A1C2H3*_Y,A1C2H_Y,A1C2H*_Y,A1C2H-_Y,A1C2H)2_Y,A2_Y,A2-1_Y,A2-2_Y,naphthyne_Y,A2C2HA_Y,A2C2HB_Y,A2C2HA*_Y,A2C2HB*_Y,A2C2H2_Y,A2C2H)2_Y,A3-1_Y,A3-4_Y,A3_Y,A3C2H_Y,A3C2H2_Y,A4_Y,P2_Y,P2-_Y,P2-H_Y,A4-_Y,A2R5_Y,A2R5-_Y
sim_results_Tin=1600C.csv,1600.0,1550.0,1823.15,True,4.216431264341337e-05,7.768936972319631e-06,4.216431264341337e-05,1823.15,7.768936972319631e-06,0.10869749349046731,0.01625732606235116,0.18399705586218773,0.33736742832075667,5845.11125954329,4.164024378486733e-05,0.01451329416428197,0.0047980042068437225,1.7973343075240247e-25,1.6962747673853924e-25,1.864591375857964e-24,1.864591375857989e-24,7.061338637021865e-22,5.012874014813107e-22,1.4127262738005912e-17,1.220783344168124e-07,1.2207833441681407e-07,0.0011228831799882093,0.0011228831799882093,2.001013306959408,2.001013306959417,1.5511731061700902,2.0010133069594143,1.0000000000000098,8.986671537620123e-18,5.42789698192804e-28,1572.5102776726214,0.01451329416428197,1.1687730905090875e-23,5.360611259059858e-20,-3.5223393863754503e-40,9.891096208293348e-27,5.843344393410412e-20,0.029522844598605002,2.9121132978518518e-05,1.760667665015032e-12,2.6095570152805413e-16,5.378726746784399e-09,8.679771744868755e-06,4.75905776898234e-17,6.9326152649616e-18,2.0536310094902038e-12,2.7225428225068333e-10,2.906212853670172e-06,1.7739010159348025e-07,0.008107632726267952,0.9232061954604258,1.9697500872410175e-05,0.009784369234132909,1.0261707788020776e-08,2.5183635992093235e-06,6.099656676417309e-11,1.6130776265559413e-12,6.706178346374571e-09,6.134177505326816e-09,0.001174162053738134,1.3297102317469027e-05,0.012699242214245187,6.0645138586194766e-05,0.00655457718549881,1.4983817941288442e-12,1.1948745608566304e-09,2.6937380093849383e-10,0.0,2.6729937442795414e-15,0.008790155599042133,6.660754407193127e-13,7.71387486727458e-10,4.451236894758949e-06,3.147569251938768e-06,1.232235610976906e-06,5.10458145831812e-13,2.165375236688362e-07,7.211699986729479e-13,7.768778544867341e-11,1.0721593939268837e-09,2.0070115060781896e-06,2.1775441632526787e-09,8.062514937782015e-09,1.2443245557177224e-05,1.9724852574770358e-07,2.53053748778407e-13,1.5729525461093766e-10,4.4287738168904647e-17,3.761840936723298e-11,8.229983764579096e-15,9.608948986689433e-12,1.921289435488769e-11,1.6354774330002033e-14,4.5295663723592376e-12,1.974047403476991e-09,7.853060636693907e-14,5.0148658722317023e-11,8.26996578462071e-15,1.295857769249356e-08,2.5419232417684128e-08,8.164819899214996e-11,1.0245068812829807e-16,5.7237180943260156e-15,3.782588972054742e-17,1.1179459031756216e-15,5.8015641401650366e-18,2.809613950095744e-19,2.2465791334707962e-17,8.973094590820504e-15,3.7498122314520165e-15,5.397249261097448e-11,6.060087685446905e-14,1.5319820536310426e-11,1.1269931226076894e-14,1.3961477111557152e-14,1.1019074793614065e-15,2.636144164355372e-14,7.133463354355211e-17,5.761630595456309e-17,1.574842485983446e-16,3.371554189779561e-18,7.294625471261823e-19,1.525678085942828e-21,3.2547899803337505e-22,8.647356721775964e-22,7.854654501166357e-24,1.550546667069406e-22,1.7872457342169563e-22,1.7144256669968087e-19,6.146297701445729e-24,2.1044559043668307e-28,9.321421437838235e-24,1.4889983356651102e-16,2.92332760162874e-19,3.2028901419491207e-22,1.912066281883309e-26,1.9556984301769008e-18,8.307880358759831e-21,0.0036717449492561834,1.8063104829361424e-06,1.7318089527079366e-12,5.151815872475726e-16,5.628044172093109e-09,9.655831252627691e-06,9.658454840016492e-17,1.4507761042143188e-17,1.5172532110682789e-12,2.1783965352440298e-10,2.504729124350335e-06,1.528530467290917e-07,0.007493359650244133,0.9109602049613946,3.406112005743494e-05,0.026486395954923685,1.830611498818433e-08,4.651126130347065e-06,1.164992011908934e-10,3.083717215609474e-12,1.3250842857690481e-08,9.482133568972586e-09,0.001892691292230255,2.216483298481899e-05,0.021970735225349557,0.00010831251145217976,0.012123123831475376,3.796674974307682e-12,3.110154990195693e-09,7.031618385725404e-10,0.0,7.138461351754953e-15,0.0151468585920675,1.6506035522248898e-12,1.8240312903209032e-09,1.0796323099669047e-05,7.822525066232256e-06,3.0615337933652795e-06,1.556768826759955e-12,6.746269105128787e-07,2.9663375500320026e-12,2.4674522962491847e-10,3.4052072140699464e-09,6.499361092836815e-06,7.1725766180421606e-09,2.654771472996405e-08,4.176915472119296e-05,6.627577717950489e-07,9.779880792262262e-13,6.177402174332211e-10,2.0152462474277023e-16,1.7355560879366022e-10,3.8486037727345105e-14,4.553696696776938e-11,9.105542232596904e-11,7.852079459127128e-14,2.1745733459694667e-11,9.60096458488624e-09,3.8669850221920916e-13,2.4689691908598153e-10,4.0750639524474345e-14,6.462190386042382e-08,1.2365733780784826e-07,3.9206921021930804e-10,5.940691393752685e-16,3.354881608087751e-14,1.5572878690401863e-16,4.532356610540695e-15,2.926680420662506e-17,1.4173367352043126e-18,1.1195714147179758e-16,5.764233700445697e-14,2.4088328262545726e-14,3.5010259174402494e-10,3.8929397310477884e-13,9.745198690677961e-11,7.098235954488721e-14,8.79347880120137e-14,8.65804291707368e-15,2.1044022049786571e-13,5.649775005654865e-16,4.563269805602282e-16,1.237404694268818e-15,3.195900977864068e-17,6.914585599277153e-18,1.436614210722019e-20,3.0647863501549612e-21,8.25112925361908e-21,8.620596079147605e-23,1.711481557961838e-21,1.9727481789372237e-21,1.903133088587733e-18,7.742388380929742e-23,2.664159641645409e-27,1.1742038629423888e-22,1.4301194607449856e-15,2.789378997735581e-18,3.096347033369479e-21,2.3965939756437486e-25,1.8538093205200064e-17,7.822894920672741e-20
