t[s],z[m],T[K],density[kg/m3],mean_MW[kg/mol],velocity[m/s],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,soot_mass[ug/g],volume_fraction[-],SSA[m2/g],total_carbon_flux[kg/m2-s],carbon_yield[-],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2*,CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,AR,C2H3O,N2,C2O,C3H2,C3H3,PC3H4,AC3H4,C4H,C4H2,H2C4O,n-C4H3,i-C4H3,C4H4,n-C4H5,i-C4H5,C4H6,C4H612,C5H2,C5H3,C6H,C6H2,C6H3,l-C6H4,c-C6H4,n-C6H5,i-C6H5,l-C6H6,n-C6H7,i-C6H7,c-C6H7,C6H8,A1,A1-,C6H5O,C6H5OH,C5H6,C5H5,C5H5O,C5H4OH,C5H4O,n-A1C2H2,i-A1C2H2,A1C2H3,A1C2H3*,A1C2H,A1C2H*,A1C2H-,A1C2H)2,A2,A2-1,A2-2,naphthyne,A2C2HA,A2C2HB,A2C2HA*,A2C2HB*,A2C2H2,A2C2H)2,A3-1,A3-4,A3,A3C2H,A3C2H2,A4,P2,P2-,P2-H,A4-,A2R5,A2R5-
0.0,0.0,2673.15,0.07558738435458306,0.01657612749524357,0.26459441837779835,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995254351e-22,4.394201696678045e-22,1.256637061399986e-17,7.558738485664627e-08,7.558738485664627e-08,0.0010000000066421562,0.0010000000066421562,1.999999999999989,1.999999999999989,1.5503875968992162,1.999999999999989,1.0,7.982757899425149e-18,3.352198830852405e-28,1574.1891176362476,0.014513294164280757,1.0390228824764756e-23,0.0,-2.2642686306279214e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706084013801151,0.0,0.009992000785887701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010437069841759909,0.0,0.0,0.0,0.0,0.0,0.008962527992237353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.92981721679077e-09,1.0402351658416995e-09,2673.15,0.07552551676048502,0.016562560084010206,0.26481116393319415,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995254351e-22,4.394201696678045e-22,1.256637061399986e-17,7.55255172621373e-08,7.55255172621373e-08,0.0010000000066421562,0.0010000000066421562,1.999999999999989,1.999999999999989,1.5503875968992162,1.999999999999989,1.0,7.982757899425149e-18,3.3494550862662684e-28,1574.1891176362476,0.014513294164280757,1.0390228824764756e-23,9.617997823519388e-126,-2.262416155762903e-40,8.576867180568696e-80,0.0,9.255095323929448e-05,0.0003098134780016807,1.231456996930199e-09,1.0257623990622719e-16,3.458068306780111e-08,3.764314625328098e-09,6.693364714319375e-16,2.723284607569316e-18,7.997737354083247e-16,7.557035789892645e-12,2.017460267919384e-08,2.5225951350423752e-08,0.0013139818116028063,0.9693321138901585,3.9593897082489356e-08,0.009983782828928967,3.104462920218738e-13,1.7394711894338162e-11,3.014380055796883e-13,1.6947372190966763e-14,3.2861733697080166e-14,1.0984494545711532e-15,5.76271468424166e-11,3.542994795210881e-11,2.616477696169661e-07,1.253518318401276e-05,0.009999643273831621,3.055149073566489e-18,3.603771122050687e-13,1.836515962075578e-20,0.0,-3.598703692890088e-13,0.00895519224370404,1.7498591743360707e-21,2.9401063297458405e-23,2.6899458013304943e-19,2.8499864016468518e-18,3.293402411540013e-18,5.71384272877575e-32,1.4851509950071642e-26,2.3927037843666704e-33,1.7360736756818004e-27,7.824796413954561e-26,1.0268267534709712e-23,5.752900622323043e-24,2.3808565184739157e-23,1.900082693462379e-20,4.104198640566984e-23,7.814750267708849e-39,1.3088666029370344e-35,2.7193024504765663e-48,2.640767407122204e-42,9.854382120678688e-43,6.755863228198818e-41,2.183490601866038e-42,2.142190856563002e-41,4.5013095656759157e-41,5.4292879990051325e-37,2.79187605136147e-38,5.101652459518496e-38,2.1957699760157947e-43,8.536503398208401e-34,8.388034881214579e-38,3.111721698743204e-41,1.275434106044177e-48,6.456510455612916e-48,3.32270502928695e-46,2.0692889997724696e-39,1.0364903010175292e-35,8.948296408194432e-36,7.630793915588796e-36,2.0313139803837085e-53,4.0965303387743947e-53,7.258108891530038e-51,4.09590017319376e-55,7.077730786874292e-54,3.0706845234856295e-58,3.63419127435772e-58,2.984601115211374e-70,3.470264630818877e-67,7.767644122269243e-72,8.794807164313619e-72,5.739099938226321e-73,1.1357544902827882e-83,1.1223591586801873e-83,5.771486789694241e-89,6.233191802942223e-89,3.8484112633683367e-87,5.483305538772407e-100,7.820486621709172e-102,1.2658011374143147e-101,9.604124319692015e-97,2.0116310931746002e-113,5.264807320229232e-118,1.6277087256639838e-115,9.694222539464779e-82,4.352694496474629e-84,7.958930173042614e-85,6.167509892041208e-119,3.48478887842256e-86,5.149883708719378e-90
1.1770167249481543e-08,3.118099699512766e-09,2673.15,0.07540635441650571,0.016536428075034117,0.26522963687556544,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995254351e-22,4.394201696678045e-22,1.256637061399986e-17,7.54063549173665e-08,7.54063549173665e-08,0.0010000000066421562,0.0010000000066421562,1.999999999999989,1.999999999999989,1.5503875968992162,1.999999999999989,1.0,7.982757899425149e-18,3.3441703965845194e-28,1574.1891176362476,0.01451329416428078,1.0390228824764756e-23,6.312866822226905e-105,-2.2588481259754807e-40,2.19561952385565e-69,0.0,0.0006104709037313995,0.0005919409274627957,2.434976022843961e-09,8.163292280139159e-16,1.8464805519815477e-07,6.869089069361258e-08,1.2020787133013068e-14,1.4049911429683907e-16,3.331943826612146e-13,4.868540708079603e-10,2.936239010188803e-07,4.3902397568968296e-07,0.004146649096687642,0.9665210506794906,2.567494812539541e-07,0.009967813436577109,3.0129876117240213e-12,9.576762597911475e-10,1.6386735244464002e-11,8.997613640715143e-13,1.858193358465113e-12,2.02510119718535e-13,1.8027372264872586e-09,1.8468524489099005e-09,2.7286175820533026e-06,4.423289680390789e-05,0.009172800196776614,1.1527933845496355e-15,3.050847493868655e-14,9.789272756346993e-18,0.0,-3.527750358121411e-15,0.008941062956751537,2.37446932436436e-18,1.817780820701149e-19,4.509680033057841e-16,8.263887261575002e-16,9.566838987185545e-16,5.033546582983107e-27,2.338486589387442e-22,8.546661635439409e-29,1.0235512566172852e-23,2.4534244981153487e-22,5.837937275239928e-20,4.3012788268295276e-20,1.5142194909677107e-19,3.062781110447415e-17,9.477578190046204e-20,2.1859824245634437e-32,9.87308396654784e-30,1.1389529187811225e-40,1.9466465256079284e-35,1.0138256457063169e-36,3.3935625025740056e-35,2.0412009281730227e-36,3.33178674668843e-35,5.109961680907599e-35,4.249624008063399e-31,2.4232791377514308e-32,4.757129699145622e-32,1.6229406808606486e-37,2.0091195423430953e-28,5.931759475050424e-32,6.515614507040016e-35,5.0533871470495975e-42,6.835521202364046e-41,3.237918836998152e-40,2.6454060460654144e-34,2.1552260336220113e-31,9.278964413723455e-32,1.964677070891529e-31,5.7664356575081e-45,1.1836948585569253e-44,4.949934128408161e-43,1.0585591028444051e-46,2.6301299548885986e-45,4.1826352171093485e-49,4.894090657414564e-49,4.567198018218642e-59,8.883634665678542e-57,8.494462327233505e-61,9.622605179870335e-61,7.286567662770109e-62,1.1463702732289265e-70,1.1326338282850395e-70,2.9963350634335114e-72,2.770047125235468e-72,3.434634112995968e-74,1.1967522838699797e-72,3.575616227651151e-69,5.551188282239879e-69,6.640971565455736e-65,4.56706524509179e-79,2.6997305764039728e-83,9.701902373477088e-81,2.7908081700879493e-55,1.7226140748848523e-54,2.621627717630026e-63,4.196240883823113e-83,3.58084059875383e-73,3.258302033576446e-76
5.078097563972933e-08,1.3502136856691025e-08,2673.15,0.0748841978657782,0.016421920427610658,0.26707904431116203,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995254351e-22,4.394201696678045e-22,1.256637061399986e-17,7.488419836317072e-08,7.488419836317072e-08,0.0010000000066421562,0.0010000000066421562,1.999999999999989,1.999999999999989,1.5503875968992162,1.999999999999989,1.0,7.982757899425149e-18,3.321013455861982e-28,1574.1891176362476,0.014513294164280932,1.0390228824764756e-23,4.196463747861332e-77,-2.2432133604982655e-40,1.7839306084866845e-55,0.0,0.004415392466670692,0.0007521465984294637,3.438254016139509e-09,1.4785632794610218e-14,5.25435669731303e-07,1.3213478339687992e-06,2.0540807464608416e-13,6.9779264508644496e-15,1.8480518351786094e-10,3.718344149339627e-08,1.0604433889387352e-05,7.275045276942198e-06,0.017514580582907294,0.9523134262725974,1.9394114819470595e-06,0.00989710635692044,5.392902636890213e-10,8.704997966653161e-08,1.0441453116720736e-09,5.020427039700739e-11,1.4832357758344042e-10,1.1309133203901704e-10,1.8159992772418936e-07,2.1782007291366024e-07,5.531167702578179e-05,0.00019060990567039396,0.005960081336796084,7.793191162264823e-13,4.232981312176899e-12,1.4875493886954543e-14,0.0,1.0648276607591657e-16,0.008879149943856789,7.53529692270784e-15,6.968420050671055e-15,4.466291957828644e-12,1.5409700343725528e-12,1.7980830580773915e-12,7.891450524507458e-21,6.219297285912276e-17,3.4218044346401585e-23,1.9195228284196686e-18,1.7041293437650084e-17,3.62538541944389e-15,2.736178105486612e-15,9.161381289463203e-15,3.458068313499024e-13,2.025834491551624e-15,2.2538969459838465e-24,2.417656172518313e-22,4.862897760202239e-31,1.4144508722156388e-26,6.917525828883691e-29,5.8683941412414456e-27,7.1294051714336875e-28,3.807686232095017e-27,7.28850269840112e-27,1.4939619743499278e-23,4.085568560969971e-25,1.7170859775235814e-24,6.427276667626404e-30,1.3091248353263812e-21,3.6485729746110494e-24,1.7328003208863632e-26,1.9018362679197217e-33,5.855219310086567e-32,1.1769323357174798e-32,5.918166112793663e-28,5.290156820290333e-26,7.113241560217809e-27,3.145341012479048e-26,6.774884504154787e-34,1.5516837488684765e-33,1.31968088897753e-32,1.2020845631203444e-35,7.4626357389909125e-34,5.023358539024539e-37,5.8337745619410435e-37,4.0921719990138856e-44,7.217889562732912e-43,2.763367504737411e-46,3.201365998501471e-46,4.547616448969378e-47,3.181756192475705e-53,3.158410312677923e-53,4.2956982977886437e-57,4.518240924345372e-57,4.2332966110364526e-57,1.486319860077737e-60,9.705242148242453e-58,1.4418347833132338e-57,2.682898801371873e-54,1.67476172661446e-64,3.997187913904319e-69,2.0023297532554586e-66,2.2783166117751817e-47,1.4204386009071133e-46,1.0185654717099967e-54,3.0612632404543845e-68,6.133250543156892e-56,1.9304517316307094e-58
1.7425674707477666e-07,4.6767468219518046e-08,2673.15,0.07366430285363557,0.01615440045156241,0.2715019246124982,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995254351e-22,4.394201696678045e-22,1.256637061399986e-17,7.366430334292537e-08,7.366430334292537e-08,0.0010000000066421562,0.0010000000066421562,1.999999999999989,1.999999999999989,1.5503875968992162,1.999999999999989,1.0,7.982757899425149e-18,3.2669127528361436e-28,1574.1891176362476,0.014513294164280849,1.0390228824764756e-23,3.2966536369409055e-54,-2.2066861595637405e-40,4.959175256737704e-44,0.0,0.017460314508826045,0.0009316817529039863,4.06185373999903e-09,1.5383843332942625e-13,6.48832083341152e-07,6.89753463895893e-06,6.344812732186187e-13,2.8541558284250055e-14,1.0123444357319383e-08,5.965332419239684e-07,0.00012512868464738006,3.889827701744089e-05,0.04731835705328885,0.912514099682556,9.443144978925496e-06,0.00972840140745338,4.432607981808938e-08,1.7197167827482208e-06,8.766155180994831e-09,3.22309998050223e-10,2.1784043783850485e-09,1.4711549726020996e-08,9.708195793881312e-06,9.11928535457081e-06,0.0007189309339884133,0.0007951030494255518,0.0015963538942368807,5.459020037764246e-11,2.100451400444967e-10,3.1910295802545063e-12,0.0,4.965081530310344e-16,0.008734504864690795,2.200793288109756e-12,2.0873888438205825e-11,5.6007950442078555e-09,7.254943190190253e-10,8.57400901328888e-10,7.075239882741119e-16,1.6062234376629996e-12,9.7836385476871e-19,3.71765631577703e-14,2.1624320632922989e-13,2.9519856363800366e-11,1.4095812245140288e-11,4.742073576678671e-11,5.855893829557619e-10,4.39840636447882e-12,3.3411867809413005e-18,1.4731768538042417e-16,2.281445877969598e-23,1.7721324488066098e-19,3.4256225800795038e-22,7.06646756245138e-20,7.064988019870968e-21,8.162923362765138e-21,3.0130744640519447e-20,1.6430943464049175e-17,1.4241929687933727e-19,1.527089297176382e-18,6.894140062981153e-24,3.0588332790555353e-16,1.1638606984854549e-17,1.8374434850762751e-19,2.162368907926729e-26,7.719109870123034e-25,1.0783966038588946e-26,4.968134450396132e-23,6.08244603883095e-22,3.745854536637089e-23,2.0281074509256398e-22,5.923942033658566e-25,1.6015697879726584e-24,6.042557565564403e-24,1.9150801683400772e-26,2.005433131295634e-24,4.8316336514534864e-27,5.575971557983194e-27,5.562197849282535e-32,2.006497420147462e-31,2.5690619307017922e-34,3.2892260901997414e-34,9.189414745651584e-35,4.7848292643328826e-39,4.73853412700515e-39,2.738846713111781e-42,2.8544527468701066e-42,4.136428909045575e-43,1.732358235659996e-46,4.2435185235409447e-47,6.146441707068573e-47,4.630265237466604e-44,1.0114951689317131e-51,1.3800093782671499e-56,1.2178134843835114e-53,3.9637656821053557e-38,1.8321717750695695e-38,1.1911034452987128e-41,5.7857666950607956e-55,1.2409868229155427e-41,1.4446617898016915e-43
4.574778414344968e-07,1.249027492053777e-07,2673.15,0.07132037029042933,0.015640381804936175,0.2804247919431211,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995254351e-22,4.394201696678045e-22,1.256637061399986e-17,7.132037076415036e-08,7.132037076415036e-08,0.0010000000066421562,0.0010000000066421562,1.999999999999989,1.999999999999989,1.5503875968992162,1.999999999999989,1.0,7.982757899425149e-18,3.16296249625473e-28,1574.1891176362476,0.014513294164280741,1.0390228824764756e-23,1.9873954507439406e-35,-2.1365009075241274e-40,1.1981171258203942e-34,0.0,0.05703520227114122,0.0018021178111420281,6.773588991449913e-09,7.366221479312509e-13,1.2039354080323773e-06,2.618378804561522e-05,9.604114826197448e-13,4.262068107689721e-14,1.3136267988301402e-07,4.0183915902339815e-06,0.00042616352807284074,0.00013560125264039627,0.08893631267768452,0.8214739135130147,4.694333632816591e-05,0.009384067126218658,7.076553264947594e-07,1.2632792710063646e-05,3.960816938965136e-08,1.312195967670685e-09,1.5921271972689624e-08,7.609223372270707e-07,0.00037230056021806773,0.00026452914693444617,0.0075896712200790705,0.0035095371790463256,0.0005188777304770297,1.0131983538794984e-09,5.595594512523618e-09,4.396361184675472e-10,0.0,2.5596266267083545e-14,0.008456580692700595,1.735865482803795e-10,1.199459766174467e-08,1.6505259348256932e-06,1.1234575860091045e-07,1.3402313381699754e-07,7.57379500983214e-12,8.566395469541634e-09,1.3013272158059597e-14,1.8324737734292291e-10,7.077079741305503e-10,6.775040200521842e-08,2.2643885388765445e-08,7.122091156564677e-08,3.903952625337446e-07,1.8765256705635117e-09,2.895075628454583e-13,6.625718649140904e-12,4.0621585348443e-17,1.305199288311139e-13,2.2120938566069927e-16,2.871972503601691e-14,6.615500091162761e-15,2.786333213777002e-15,1.7337747609287017e-14,2.512888392865138e-12,1.2332553059818618e-14,2.3582011353341194e-13,1.5495233303949233e-18,1.3547883859393404e-11,2.3475126748037808e-12,9.029173584355862e-14,1.6341000350995693e-20,6.70122565169179e-19,1.4409139700075554e-21,9.375277690521125e-19,1.9338808529959284e-18,5.899273089500344e-20,3.3701432350125833e-19,1.1063508757765645e-17,3.0950005406158264e-17,7.645304931930728e-17,6.511554262212884e-19,8.476239171818786e-17,5.613076236750145e-19,6.357084171587327e-19,2.889494821682532e-22,4.847550524399726e-22,1.4987609690470327e-24,2.2074528920310595e-24,9.956724518488917e-25,1.3153340919266587e-27,1.2941157748225981e-27,2.4775073670717302e-30,2.5228900234598995e-30,1.0890946203109597e-31,3.677149743021661e-33,1.7910772242235547e-33,2.3902454111027816e-33,8.407972873984526e-31,1.510415642022417e-36,2.1474888221348855e-41,2.647473145230243e-38,8.361364747053017e-27,3.991146115555272e-27,1.4471316692334422e-30,2.0928414837931965e-39,5.9316102598486914e-30,1.5285933337320257e-31
9.179087682919653e-07,2.582014060211332e-07,2673.15,0.06670879300176602,0.014629074246885747,0.299810551203805,1.660568275731301e-24,1.660568275731301e-24,6.27754141398397e-22,4.394290031666847e-22,1.2566591653929448e-17,6.670996683948728e-08,6.670996683948728e-08,0.0010000175964467116,0.0010000175964467116,1.9999999999942581,1.9999999999942581,1.5503875968947738,1.9999999999942581,1.0,7.982899427528164e-18,2.958497697027182e-28,1574.1888981583454,0.014513294164332982,1.0390411586768535e-23,1.5300911721342813e-21,-1.9984807146485796e-40,1.0167646390052457e-27,0.0,0.15431967414942072,0.004127021598698257,1.6554588588956887e-08,2.535671483242943e-12,2.680342306097909e-06,8.853071739237342e-05,1.5912021512636967e-12,6.780405279607054e-14,9.59927152992309e-07,1.6107427041548597e-05,0.0007572842244961555,0.00029837443773932424,0.12289757741706571,0.650657111862314,0.0002000342188109054,0.00865338922201668,3.0032709976835232e-06,3.526696283307433e-05,1.4419071780042065e-07,4.573225273541446e-09,7.30523655953344e-08,1.3386675691844397e-05,0.006004806375534893,0.0026336709402195236,0.0325839238752998,0.007433510254669936,0.0011784520546714219,8.793221168027784e-09,8.605734321097244e-08,2.26862658588409e-08,0.0,8.930093527313705e-13,0.007909777930693062,5.151780690132518e-09,1.3560358620056155e-06,0.00010550624487725854,3.782981444524874e-06,4.900076517663627e-06,5.816941288091263e-09,5.710810329666525e-06,2.7524512859779144e-11,1.1140574858407244e-07,2.926139605078889e-07,1.7975963192700772e-05,3.606234564357947e-06,1.010481419444726e-05,3.150172102721113e-05,1.587365964560368e-07,1.568982271750833e-09,1.8524088103220433e-08,1.3413383613883485e-12,3.2344653679373835e-09,5.375826714411898e-12,3.1865250913622843e-10,1.9854193867081562e-10,3.758367874881026e-11,3.2195766979249074e-10,1.3822161330617971e-08,4.614519218186783e-11,1.2389741791728782e-09,2.5213844466606905e-14,2.2287725059919633e-08,1.8503013653015873e-08,1.4095645239969538e-09,5.71134248034335e-16,2.2659040709844372e-14,3.2717076218845104e-17,3.4477117395764202e-15,8.656083793356528e-16,8.961483636838671e-18,5.241798890165851e-17,2.037461739294381e-12,4.9056700398543936e-12,1.1922715712641205e-11,2.4577792903346065e-13,2.8795616418483257e-11,4.806270769879812e-13,5.353178870894559e-13,3.78616318233606e-15,4.1136145941576024e-15,3.1534731172975605e-17,5.4284674941897806e-17,3.2821314213600785e-17,4.337757915510134e-19,4.198557873866641e-19,2.8976897863304973e-21,2.8675670312853677e-21,4.289716574585645e-23,2.0327267451710638e-23,9.020461180488022e-23,1.0734735406978424e-22,1.267874340195909e-20,9.506916330334691e-25,2.0630470618620252e-29,4.227672749733677e-26,2.2818087545870833e-18,1.85543205459975e-18,2.0622410242764713e-22,6.417936194823691e-27,4.297398139246776e-21,2.3348851469737734e-22
1.19795600911886e-06,3.4422190808541314e-07,2673.15,0.06352311986781374,0.013930463963206,0.3148459968845723,4.586290493748576e-24,4.586290493748581e-24,1.7337818005224914e-21,1.3242510476023076e-21,3.470742119095514e-17,1.754463285310953e-07,1.754463285310955e-07,0.0027619287103055443,0.0027619287103055473,2.000000047204335,2.000000047204336,1.5503876334917333,2.000000047204336,1.000000000000001,2.2159298262058773e-17,7.820154220485534e-28,1566.2689666658491,0.014513294164319802,2.869707313909138e-23,1.0045531575509894e-16,-1.4516668517702442e-39,7.021601297059889e-25,0.0,0.22338605418415614,0.00581701896238697,2.4845621602364762e-08,4.38253217138854e-12,3.7397920961259986e-06,0.00014699142696068473,1.9875101316166807e-12,8.404652835255244e-14,1.9915331881999875e-06,2.487655976519354e-05,0.0008538327689285262,0.0003544999794514188,0.12800674944804855,0.5479694834862269,0.00034515528520680965,0.008125953608571176,4.0482053278653865e-06,4.1847497972911896e-05,2.2567112707591596e-07,7.039631819056071e-09,1.2258108467768093e-07,3.514234074757962e-05,0.015485978661539945,0.004935796009389098,0.046684354313677755,0.008024930748064055,0.001414084880365953,1.9395148087435406e-08,2.2568566780137235e-07,8.57485663857805e-08,0.0,3.3333020793192447e-12,0.007532047111179201,1.718340898694811e-08,7.0748993626385525e-06,0.0004451582490323096,1.0829561234846441e-05,1.5848360562767744e-05,5.612320972671872e-08,5.506432296973144e-05,3.9327648590288694e-10,8.863133551699302e-07,2.1163860849931335e-06,0.00010260109658018973,1.4982236429656978e-05,3.933377463168684e-05,0.00010868880622509763,6.893762345776378e-07,3.2958567752449445e-08,2.947426052173099e-07,4.860948643204335e-11,1.1294481309016449e-07,1.6055697275019313e-10,6.741550635403696e-09,7.466709281011002e-09,8.215350526512493e-10,7.149004559425609e-09,2.0625103684363262e-07,5.670286990851324e-10,1.5739243490642846e-08,9.235218760811785e-13,1.9527390893880382e-07,4.3689692156636795e-07,4.3694368772759214e-08,2.673619817224237e-14,9.995996381997038e-13,2.3706004912316125e-15,1.4804032284582858e-13,5.8893032710439745e-15,3.629540423079727e-17,2.138478597809642e-16,1.2734267572726735e-10,2.7151620172148273e-10,7.775950955641239e-10,2.3240898405944382e-11,2.356425838620505e-09,5.689515845343791e-11,6.370721713648257e-11,1.1422575709465174e-12,1.028550868871217e-12,1.2005384685873103e-14,2.1877649418403362e-14,1.5298052408657258e-14,4.1106499696220636e-16,3.930866153465819e-16,4.457824983177447e-18,4.361322505852007e-18,4.398759922136216e-20,4.3395540507743705e-20,6.250741277170579e-19,7.184879430881164e-19,5.248246025314188e-17,1.455645814179597e-20,3.7726570920432605e-25,9.920619602720298e-22,2.4661654305223238e-15,2.2201767969579996e-15,1.5811522797309153e-19,1.9758246739857421e-22,5.9521297572329245e-18,4.633724661324943e-19
1.8556024642860239e-06,5.640429964912536e-07,2673.15,0.05653219437786937,0.012397371196197987,0.3537807123904851,1.572785527130372e-17,1.572785527130372e-17,5.945696897939061e-15,4.756553716586267e-15,1.1902290477439748e-10,0.5354467081363735,0.5354467081363735,9471.53589258132,9471.53589258132,2.0000006322734385,2.0000006322734385,1.550388087033673,2.0000006322734385,1.0,7.620837158746503e-11,2.3934591532241498e-21,1561.8087920668115,0.014513294164312227,9.841151792665419e-17,2.5012941202197084e-10,-1.5193807732017952e-26,3.584611891716351e-15,0.0,0.3694738008507342,0.009471441808723589,4.3851336035446345e-08,1.1170089463451912e-11,6.020153728169874e-06,0.00032760070618048355,2.7278388230790596e-12,1.185001235745839e-13,5.056115272596083e-06,3.733659472184137e-05,0.0008619221718109635,0.0003553068662334406,0.11429572135629362,0.3634312439257293,0.0007388437036422307,0.006914713847954451,4.332253277919782e-06,3.7920467700307834e-05,3.6289780481250627e-07,1.1054353459121033e-08,2.128431880821513e-07,0.0001205639586146747,0.05146021723972581,0.007900660670422104,0.05532851966304916,0.005970511917663568,0.0012558867569778787,6.110259627907874e-08,7.97072917433353e-07,4.1600798535381527e-07,0.0,1.9169928725424392e-11,0.006703120883207761,7.655791006369293e-08,6.203012777783532e-05,0.002916160481872454,2.9870074271953476e-05,6.54628727354137e-05,1.0439797243576665e-06,0.0010339855547701325,1.1150903657387408e-08,8.690502972435468e-06,2.0428487602700192e-05,0.0006395584140377427,4.7187041171154824e-05,0.00011003897548162238,0.0002871205364853648,3.3875663682704783e-06,1.8987987440715076e-06,1.1276422173060953e-05,5.64886343430911e-09,1.2751404911382788e-05,9.947218038940898e-09,2.3286850440048037e-07,1.200167582404463e-06,2.8553005724042502e-08,1.861148061636753e-07,3.6077056038120677e-06,6.260021161946278e-09,1.529192992817461e-07,1.6421728011451688e-10,1.3307165289657362e-06,3.317319029843396e-05,5.166095682678236e-06,6.520816621747298e-12,2.1090393197549414e-10,1.6227682942481229e-12,6.073070004019116e-11,3.8985583914763585e-14,1.1921724712655716e-16,7.158988098873459e-16,2.75701888173421e-08,4.6030327675152814e-08,1.909678619357221e-07,9.716818993230384e-09,9.181310874300976e-07,3.559161397297825e-08,4.121766048018574e-08,2.605650869217968e-09,1.5311005299540817e-09,3.5517544000086765e-11,6.765145199602006e-11,7.524038357134892e-11,4.379145906120455e-12,4.100551385116921e-12,9.119607652096187e-14,8.930540876185281e-14,4.641872974225728e-16,1.3790801639793456e-15,1.4672937613596093e-13,1.6302523061740362e-13,5.6622483355898314e-12,1.0036767224953321e-14,3.0466978686019615e-19,1.365704234569451e-15,4.858452805816806e-11,3.951689071367775e-11,1.5107518415400951e-15,4.2486761149185753e-16,1.168014510376688e-13,1.8356250585878774e-14
