t[s],z[m],T[K],density[kg/m3],mean_MW[kg/mol],velocity[m/s],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,soot_mass[ug/g],volume_fraction[-],SSA[m2/g],total_carbon_flux[kg/m2-s],carbon_yield[-],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2*,CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,AR,C2H3O,N2,C2O,C3H2,C3H3,PC3H4,AC3H4,C4H,C4H2,H2C4O,n-C4H3,i-C4H3,C4H4,n-C4H5,i-C4H5,C4H6,C4H612,C5H2,C5H3,C6H,C6H2,C6H3,l-C6H4,c-C6H4,n-C6H5,i-C6H5,l-C6H6,n-C6H7,i-C6H7,c-C6H7,C6H8,A1,A1-,C6H5O,C6H5OH,C5H6,C5H5,C5H5O,C5H4OH,C5H4O,n-A1C2H2,i-A1C2H2,A1C2H3,A1C2H3*,A1C2H,A1C2H*,A1C2H-,A1C2H)2,A2,A2-1,A2-2,naphthyne,A2C2HA,A2C2HB,A2C2HA*,A2C2HB*,A2C2H2,A2C2H)2,A3-1,A3-4,A3,A3C2H,A3C2H2,A4,P2,P2-,P2-H,A4-,A2R5,A2R5-
0.0,0.0,2173.15,0.09297858706828967,0.01657612749524357,0.21510329023725291,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995254351e-22,4.394201696678045e-22,1.256637061399986e-17,9.297858768586796e-08,9.297858768586796e-08,0.0010000000066421562,0.0010000000066421562,1.999999999999989,1.999999999999989,1.5503875968992162,1.999999999999989,1.0,7.982757899425149e-18,4.123475279982102e-28,1574.1891176362476,0.014513294164280757,1.0390228824764756e-23,0.0,-2.510773484456997e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706084013801151,0.0,0.009992000785887701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010437069841759909,0.0,0.0,0.0,0.0,0.0,0.008962527992237353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8231553979355267e-08,3.922134254080323e-09,2173.15,0.09295648602548187,0.016572187343915062,0.21515443252144303,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995254877e-22,4.39420169667811e-22,1.2566370614000561e-17,9.295648664291336e-08,9.295648664291336e-08,0.0010000000066421562,0.0010000000066421562,2.000000000000045,2.000000000000045,1.5503875968992593,2.000000000000045,1.0,7.982757899425787e-18,4.1224951284598785e-28,1574.1891176362096,0.014513294164280755,1.0390228824765626e-23,9.890169988045086e-129,-2.510176993069836e-40,4.0503841531436086e-81,1.1888375754516683e-26,3.0159046207931843e-05,3.514153187974667e-05,2.0727252171479865e-11,1.1955815619011614e-18,6.206440139191884e-09,2.7519459720378804e-09,2.147436573812427e-17,1.4661798957390855e-19,1.2224035684719267e-17,1.5951980384228004e-13,1.505708214123072e-09,2.5389015689979966e-09,0.0004363313452310175,0.9702861336095048,8.989917683678795e-09,0.009989616693870692,3.1420496921618058e-15,1.0687652795827654e-11,7.985284896472047e-14,3.067535098154712e-15,3.5393535208963153e-14,3.7403530303221905e-17,1.6135187296434428e-11,7.0853775919015355e-12,2.718742840582903e-07,3.3696251210974912e-06,0.010258556629885337,-1.9743468270348565e-18,6.9158144683588855e-12,-2.8663131239616475e-22,0.0,-6.915613525063233e-12,0.008960397596185226,3.399235401219655e-23,1.0271859362069478e-24,3.4222863375201004e-20,9.433962112466775e-19,7.241098658158182e-19,3.674162852129574e-34,7.591100232285729e-28,2.223580537254393e-34,4.4210749343239526e-29,2.0327139402791903e-27,2.3312530301053535e-24,9.897972795284844e-25,4.0180139348787976e-24,1.9612892116900097e-20,8.085466544004037e-24,4.72602300111317e-41,3.5835357095353445e-37,3.494557437911637e-51,2.4830651514702185e-44,4.722369133989542e-45,1.862710983243389e-42,1.887142993927116e-43,4.83643481185661e-43,1.148577582238084e-42,1.0822991294286586e-37,4.747357090442658e-39,1.0329645187952137e-38,1.6704651934038454e-43,8.45861902948859e-34,2.3877642545172113e-38,1.4012176103088369e-42,2.8925193051371234e-50,1.1791383122589998e-48,2.0081299592812945e-47,2.5286826731456235e-41,1.8307614089904792e-37,2.0493606054601957e-37,1.1886093272225125e-37,1.9813976775125345e-55,4.0632738967040325e-55,1.610173521863961e-51,1.7897737668138506e-56,4.0242478486296496e-55,3.184819876270372e-60,3.842922429481825e-60,3.469935160214282e-72,1.5811617574812278e-68,2.464835060720136e-73,3.0081365073439013e-73,1.917473949694404e-74,1.1738231359350845e-85,1.1125290563642963e-85,4.104537235174224e-91,3.9686843944070154e-91,5.76658118892669e-88,1.3287988406076186e-102,4.280085802125985e-104,5.319833134938048e-104,5.681566435982828e-99,2.931696205798426e-116,1.7444369017345356e-119,1.3203873104848436e-117,6.635969600954309e-83,6.9184855114381245e-87,1.2523669301682043e-85,3.3468651188030357e-122,2.635551108203007e-87,8.918611445311214e-92
2.9017357110824112e-08,6.24290961097294e-09,2173.15,0.09294352190926572,0.016569876114523027,0.215184443080655,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995257912e-22,4.394201696678487e-22,1.2566370614004615e-17,9.29435225266111e-08,9.29435225266111e-08,0.0010000000066421562,0.0010000000066421562,2.0000000000003673,2.0000000000003673,1.5503875968995096,2.0000000000003673,1.0,7.98275789942947e-18,4.1219201873443715e-28,1574.189117635991,0.014513294164280755,1.039022882477065e-23,9.259464799072019e-120,-2.5098271007656925e-40,1.2392445683142908e-76,5.0461387341811075e-26,6.240631912337432e-05,4.177982577861747e-05,2.44621863425864e-11,2.631404107809349e-18,1.0382295275111655e-08,8.157200175039022e-09,6.327309305447367e-17,7.033822827526879e-19,1.2030636928160243e-16,7.519907901045346e-13,5.2325450688002794e-09,6.814162203220764e-09,0.0007054016955340901,0.9700827942228385,1.8613714180703685e-08,0.009988213873386033,1.1682247884374058e-14,4.9210080471165507e-11,3.6351054659872243e-13,1.3413478603012538e-14,1.6590054107318037e-13,3.0915535224268524e-16,6.913831977944949e-11,3.62238334410645e-11,7.245009347500573e-07,5.597573757945538e-06,0.010153884668259396,1.5177728132210202e-18,5.576669638171474e-16,2.3540090763856674e-20,0.0,-3.9426552025876384e-16,0.008959147940128434,5.689204916806804e-22,3.448753423471296e-23,6.7760151288017785e-19,1.0378975634487351e-17,7.968102157077528e-18,4.043867871618309e-32,4.293555779125634e-26,8.03955111512977e-33,1.6524873348561517e-27,6.168668756664538e-26,8.56081214290339e-23,4.0841737681520455e-23,1.5976726665289373e-22,4.338254065674443e-19,2.2040944801416014e-22,2.092742436170125e-38,9.164668152724856e-35,5.248611491911087e-48,1.8944025607169297e-41,1.684617386043502e-42,4.822585091550107e-40,5.836455442219436e-41,1.9179409257829243e-40,4.30640945066023e-40,3.3013468682289866e-35,1.3652119560601234e-36,3.4229734086697854e-36,5.31918612702706e-41,1.5651947635536667e-31,7.144969189651538e-36,6.866288317935165e-40,1.704068093823765e-47,9.797440924405092e-46,5.356699736331842e-45,3.366396283091457e-39,1.2214351707391744e-35,1.1099291252076148e-35,1.0369251294593155e-35,7.756621877927859e-52,1.6272433106013827e-51,3.567850438414867e-48,6.950099583726871e-53,1.6652362317150098e-51,2.297602123207944e-56,2.7344875342489297e-56,2.0350793017953916e-67,4.8376793573578974e-64,1.334016542748298e-68,1.6267185488678646e-68,1.0550062215974938e-69,5.241378607525631e-80,4.975817124664924e-80,4.97988967528386e-81,6.069217027135388e-81,2.170291315769646e-82,6.358731316825093e-82,3.0864801078280256e-77,3.828538861854282e-77,1.3510115500518973e-72,1.6324077621767553e-88,1.2323953002623344e-91,1.2904464228944762e-89,1.3581115826701335e-60,6.797587197551136e-61,4.4326265904318363e-69,1.1107624994254314e-93,1.1451877089215282e-81,7.92728379949061e-86
1.0039036225391136e-07,2.1608241339886993e-08,2173.15,0.09285979620853667,0.016554949582149567,0.21537846104126368,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995812441e-22,4.394201696747771e-22,1.2566370614744664e-17,9.285979682532594e-08,9.285979682532594e-08,0.0010000000066421562,0.0010000000066421562,2.0000000000592584,2.0000000000592584,1.5503875969451615,2.0000000000592584,1.0,7.9827579001025e-18,4.11820706547558e-28,1574.1891175959765,0.014513294164280762,1.039022882568849e-23,4.229995843941302e-97,-2.507567402564177e-40,2.64751574310333e-65,2.2245045984960484e-24,0.00031813140503005976,4.8497825238602056e-05,2.8384145071834676e-11,2.0861966863584688e-17,1.8165171901948604e-08,7.6439118257686e-08,5.616420235497068e-16,1.8705262138795764e-17,2.042315238825564e-14,2.6165125341060543e-11,1.4172025907324332e-07,5.515183041632883e-08,0.002470597048105395,0.9687193244209232,9.631366781702288e-08,0.009979138540338975,1.2294694572565505e-12,1.6647339307126554e-09,8.660656865763979e-12,2.4580670434869124e-13,4.924308119198394e-12,5.774277829249067e-14,3.2779420067399873e-09,1.973193775723041e-09,8.846722095080685e-06,1.800773989294252e-05,0.009485984192851455,2.671975517135771e-16,1.0436032613075785e-14,8.204664612203326e-18,0.0,1.981900802802838e-15,0.00895107732989317,4.168845155781333e-19,2.1333990288803838e-19,1.257821696548913e-15,6.050118790312164e-15,4.650182298347203e-15,5.60735879788034e-27,1.3970263003625124e-21,2.569025097272179e-28,2.906597529769282e-23,6.1487820703710885e-22,8.949626646339587e-19,4.0775295655830845e-19,1.5966481200636369e-18,1.0899363914147204e-15,1.2484596668342061e-18,8.557573629556163e-32,1.0654749715618788e-28,4.680504307909706e-40,4.030461828983964e-34,5.800945011332928e-36,1.6482734782509474e-33,3.753781632556064e-34,7.605795885766875e-34,2.3770266484909024e-33,6.644065797381151e-29,1.3240557049059043e-30,7.029894255107719e-30,1.1172450202232512e-34,7.938231775279838e-26,1.380542641997495e-29,4.888764473986153e-33,1.5818893952608279e-40,1.2697669441466907e-38,4.4314945413133224e-39,5.876274223049634e-34,4.443748165884912e-31,1.7290041977569517e-31,5.663812966922647e-31,7.075497490664648e-43,1.749567381623452e-42,1.1136989781043423e-39,7.837530861437346e-44,2.501377468938954e-42,1.2511295075449553e-46,1.4736749569101799e-46,1.8308771146063508e-55,1.033518864752978e-52,1.0038792374125904e-56,1.2300837262107345e-56,8.824851387664447e-58,6.499339721188462e-66,6.1964245317741e-66,3.224651606664294e-70,3.5252937539416187e-70,1.492723875316746e-68,2.0026885749328285e-71,2.4159998692796768e-67,2.987661645146552e-67,2.1468325072155817e-63,2.113249743906628e-76,7.888249180452937e-80,1.7727900639491945e-77,2.1105608788097187e-54,1.0607287798444262e-54,4.2621504597266906e-62,5.759933679226499e-81,1.3158127848787642e-67,3.1773079507806244e-71
4.009078590836875e-07,8.644658588549279e-08,2173.15,0.0925448355518673,0.01649879871811135,0.21611146511563992,1.6605390671738466e-24,1.6605390671738466e-24,6.277431121112059e-22,4.774747952438256e-17,1.2566370781963964e-17,9.254483616656454e-08,9.254483616656454e-08,0.0010000000066421562,0.0010000000066421562,2.0000000133661477,2.0000000133661477,1.5503876072605796,2.0000000133661477,1.0,4.8136999183097186e-14,2.4749059296444994e-24,0.26105430324324236,0.014513294164280717,1.0390229033080927e-23,6.630539717166487e-73,-2.4990668278059154e-40,3.3090703823978385e-53,1.222899096142939e-22,0.0015249012101170255,5.8805118860861946e-05,3.303863168084959e-11,2.41189661362918e-16,2.1925837278472032e-08,4.34817018771578e-07,2.303459195055628e-15,1.3858376572877499e-16,2.865715604585623e-12,8.53082407273244e-10,3.7022537055327124e-06,4.905108968496608e-07,0.00896965832847965,0.9632683463109518,5.16887439571013e-07,0.00994487095440249,2.3575487703623116e-10,5.8837048433271224e-08,8.371840382338312e-11,1.5959952525746786e-12,9.575196831074757e-11,1.2746488826577594e-11,2.288067948061798e-07,1.124497004996517e-07,0.00011600640316006267,5.9878583092542476e-05,0.007131248082452537,4.291461455924375e-14,1.1575800720693115e-12,2.7133145847528947e-15,0.0,2.4429451516805177e-19,0.008920717181488468,3.0867074674727593e-16,2.0010243923219256e-15,4.4944768002554855e-12,6.152600976011363e-12,4.73550771251078e-12,1.776436004125e-21,9.491101244348361e-17,1.4898815053822034e-23,1.101089030032454e-18,1.7683808528882085e-17,1.7633742105216413e-14,3.899048109292706e-15,1.6787770015239128e-14,3.3579217614350406e-12,1.1334781280333256e-14,7.905950230404743e-25,3.935548130253296e-22,1.4406353461378438e-31,2.647411957189466e-26,5.61945629778958e-29,3.4772928983546874e-26,9.245416672770542e-27,5.514693927327839e-27,4.4059126518717147e-26,2.913966207347571e-22,1.3949493633867475e-24,2.39373906965106e-23,3.0966474752879564e-28,5.824581664774699e-20,5.875486868032974e-23,8.476296117867595e-26,4.066451363799257e-33,2.5494506002320848e-31,5.556441622387134e-33,1.2038250150371588e-28,1.6306919233839104e-26,1.9334765617345848e-27,1.8898427399756038e-26,1.24738295110708e-33,3.9547345929309047e-33,1.0212007690506418e-30,2.945441773300136e-34,1.3441794114707677e-32,2.7597208212072207e-36,3.2273954948141466e-36,8.41536196084864e-43,1.2917697468347447e-40,4.712574774531581e-44,5.950099023787274e-44,5.114913084822616e-45,6.363573905612246e-51,6.017839567874923e-51,6.209001318836406e-55,5.960756258188399e-55,6.763073876865297e-54,8.298258092278359e-60,2.418477331141317e-56,2.9808228859977045e-56,5.898589590135449e-53,4.779657021032032e-63,7.22952806692975e-67,4.861362110898512e-64,9.118025305294896e-46,4.577228599828882e-46,6.907036842982654e-53,7.024510678291508e-67,1.5119273681142562e-52,1.3511576517000428e-55
1.647999305083388e-06,3.574516061394451e-07,2173.15,0.09157751281328712,0.016326345408706075,0.2183942256739055,1.6605390671738466e-24,1.6605390671738466e-24,6.2774752992517435e-22,4.3942072346762045e-22,1.2566429740076164e-17,9.157751342155925e-08,9.157751342155925e-08,0.0010000000066421562,0.0010000000066421562,2.0000047050981093,2.0000047050981093,1.5503912442621002,2.0000047050981093,1.0,7.98281167118663e-18,4.061366878356398e-28,1574.1859206617341,0.014513294164280629,1.039030215550644e-23,2.9574315205958286e-46,-2.4729621622429185e-40,6.9520157951616515e-40,1.1720134156932578e-20,0.010145847372050504,0.00014378239555091002,6.994732613017459e-11,2.7614126726719223e-15,5.278001740659457e-08,3.159216390974877e-06,5.0452658720460275e-15,3.428231969362937e-16,1.7528988309454792e-10,1.6805648655106315e-08,2.9305771738498052e-05,3.6473451505516784e-06,0.02464006986514257,0.940859421718205,5.444299775364127e-06,0.009836204238586525,2.294708162836941e-08,1.77616062634708e-06,7.12297606087739e-10,1.322050404649694e-11,2.176750767825197e-09,4.750142652895787e-09,3.3585441402748416e-05,9.168997403724072e-06,0.0023940841709166856,0.0003329231482175145,0.0027339466468828738,4.424865806893921e-12,1.0552901214684385e-10,3.0152981060003064e-12,0.0,2.0142426011304216e-16,0.008827473592879352,2.519542824047249e-13,2.0660739537700992e-11,2.0782176111054285e-08,9.165169241108245e-09,6.909098406639764e-09,1.986804015145379e-15,2.0668555168067046e-11,7.216951652023004e-18,1.3740135875459167e-13,1.3341604613404274e-12,8.014681701907489e-10,5.657551903745388e-11,2.422715077528135e-10,2.097182573000851e-08,1.0394516171515183e-10,1.3311025204298527e-17,2.6322810110183402e-15,3.284148739455808e-22,9.990763812588241e-18,6.969979216804328e-21,4.795150177964285e-18,1.3225520817447995e-18,1.9951292001942827e-19,4.534776049575175e-18,3.99083407015059e-15,6.332292212364809e-18,3.1794308757751917e-16,2.7128006986523735e-21,1.1237383083816323e-13,1.9386486103835255e-15,1.0636056535539822e-17,1.5580244274798121e-24,6.974923612768864e-23,4.021587134071234e-26,6.79779098559047e-23,1.3835582237983698e-21,3.4233155222138295e-23,5.669229944737683e-22,1.8847108502660093e-23,5.792616584386154e-23,9.78585409029706e-21,1.2849308424119608e-23,7.292888105955596e-22,7.284653561567922e-25,8.234721023003037e-25,6.863196701298118e-29,2.7138531609447276e-27,3.9105535031848824e-30,5.44717726125978e-30,7.630189846545943e-31,2.094616597287989e-34,1.925214509123742e-34,1.1979763614734497e-37,1.113628688548665e-37,9.041883324391769e-38,1.7689842045974086e-41,3.104616181612503e-42,3.726645635703771e-42,3.0437010711260564e-39,1.7088778975503326e-46,9.861504149004408e-51,1.852991514822136e-47,2.773290866460102e-33,2.885382797991145e-35,2.384519583039603e-37,7.315153197406176e-50,7.449276607786311e-36,2.911907258780563e-38
4.896922088771414e-06,1.0767309651510607e-06,2173.15,0.08894422562230511,0.015856885659040806,0.22486001603891048,1.6605390767980608e-24,1.6605390767980608e-24,6.281359572569467e-22,6.859693864186169e-18,1.2571612996263533e-17,8.894422672859281e-08,8.894422672859281e-08,0.0010000000124379936,0.0010000000124379936,2.0004171262285935,2.0004171262285935,1.5507109505648011,2.0004171262285935,1.0,6.922115956082271e-15,3.4204569076752206e-25,1.8161517483995924,0.014513294164279798,1.039673129644317e-23,7.452355149421877e-26,-2.4021367338947115e-40,1.0878689650073125e-29,3.0131557388053054e-19,0.0582041137926077,0.00041063046443015676,2.2519110591588357e-10,2.0221112714427038e-14,1.491845888366435e-07,2.2092119468406215e-05,1.0380098849991929e-14,7.993530889140745e-16,2.2804447511212585e-09,1.0680931325413122e-07,6.360836782120565e-05,1.0046682452299462e-05,0.03855766025138292,0.8593872478981497,5.0517121908619326e-05,0.009516834548074667,2.1600703655696544e-07,1.0216016681829175e-05,3.763721162427895e-09,9.120946841805774e-11,2.192775333567336e-08,2.80126863878789e-07,0.0017292480371996072,0.00017772578374416418,0.019602995108832698,0.000835450206181812,0.002822048124781695,9.46892678834473e-11,4.504089703959724e-09,1.1312996866364482e-09,0.0,2.456073113590024e-14,0.008573641921470513,4.1602617190601305e-11,1.5368733116398815e-08,8.883104001189611e-06,1.914095159901776e-06,1.3958566628520785e-06,2.2374250806639912e-11,2.393525446271613e-07,5.973079259972294e-13,9.552570080751495e-10,5.803848418176224e-09,1.972398525916384e-06,5.113088703187675e-08,1.6771597099420057e-07,1.0424593585349871e-05,6.135556817509999e-08,3.2422693045118967e-12,2.513474048665831e-10,9.643669844029955e-16,2.3159559938023934e-11,1.548595995319847e-14,4.439514159334962e-12,2.9665076491889154e-12,9.790007959997939e-14,4.612660126587215e-12,6.352185966633195e-10,5.653288635784572e-13,5.883656869345197e-11,1.3499461115343093e-15,3.5974230815339178e-09,1.012779737148366e-09,1.7991061934776828e-11,9.093336678762436e-18,3.061761424490939e-16,2.8938054027599967e-19,3.0830428216629753e-17,1.2472154482112995e-17,1.1120631764402607e-19,2.19533430273901e-18,1.2529068212338643e-15,2.383105733393181e-15,4.1080525636287823e-13,2.26514708367594e-15,1.1981183501769161e-13,5.120963239235346e-16,5.71094959402428e-16,2.937063319644251e-18,4.245611252246579e-17,1.932135026994058e-19,3.234702627377397e-19,1.0322419610325907e-19,8.242394653122225e-22,6.697499261589127e-22,2.0876323612218277e-24,1.7118402117509415e-24,2.986619326119679e-25,5.062485642564233e-27,1.3582636359693333e-26,1.5603929809562322e-26,3.685270184534602e-24,4.9193797088845936e-29,3.0775019208729577e-33,1.3904133414167684e-29,1.0641129466503173e-20,3.1477917875549076e-22,3.0228903525183864e-25,1.450486908445351e-31,6.867841503226465e-23,8.68465694006967e-25
6.99402891100534e-06,1.5542246865397782e-06,2173.15,0.08667359281613271,0.015452079562532238,0.23075078983315625,1.673611264809393e-24,1.673611264809393e-24,6.341104829619789e-22,4.435517791013938e-22,1.2684314996957396e-17,8.735591057725647e-08,8.735591057725647e-08,0.001007872268114825,0.001007872268114825,2.001501069807641,2.001501069807641,1.5515512169051484,2.001501069807641,1.0,8.063401204190534e-18,3.88268862602847e-28,1573.0725379713688,0.014513294164277655,1.0495619980749938e-23,7.750030200900489e-20,-2.3784874924039084e-40,1.1044716176986437e-26,7.117142123905584e-19,0.10194711050252041,0.0006205785274957325,3.6220379035427477e-10,4.2101465579645956e-14,2.2457350915071562e-07,4.4042140482624336e-05,1.412107482693935e-14,1.2024340154092486e-15,5.636248773589582e-09,1.9273661772246174e-07,7.492711648318785e-05,1.2702298627505167e-05,0.04205204415644256,0.7932379406696878,0.00010350923796202704,0.009233593285684358,3.2604578964220985e-07,1.3501593138687607e-05,6.702690053370467e-09,1.8007846884355758e-10,4.1453408142525746e-08,8.623996399856685e-07,0.005575644886330901,0.0003978102072791675,0.033725170141186124,0.0010113310087909925,0.0034473513027420987,2.5356546109282716e-10,1.5408675367317255e-08,6.692258653760808e-09,0.0,1.2699094025874605e-13,0.008354767762085128,2.0338020158324658e-10,1.1761753625354305e-07,5.311857897048181e-05,7.963679030278777e-06,6.129727917653121e-06,3.1092742924751546e-10,3.829510829152933e-06,1.784448590152227e-11,1.3332675814894502e-08,7.133217074006775e-08,1.8543455760368656e-05,3.522852792658331e-07,1.0204394231181886e-06,5.4600998070575154e-05,3.85428498504608e-07,1.3879158275187925e-10,7.356811145861606e-09,6.285127975800006e-14,1.6695971328580829e-09,1.2554317148822666e-12,2.4365623838098903e-10,2.551095723433702e-10,4.6744996288750186e-12,2.1244641457459792e-10,1.937407308833065e-08,1.4441356378015491e-11,1.4188197258385905e-09,9.9296934668787e-14,6.126525675876324e-08,5.2450771176366653e-08,1.287190572676162e-09,1.0664007103627776e-15,3.346415403035249e-14,8.253065791077045e-17,5.031724988359049e-15,1.8153209374855112e-16,1.355546669471471e-18,2.777284044090711e-17,2.7145257339361383e-13,4.021018214703671e-13,7.034158549449597e-11,5.654316525540351e-13,3.470437469915831e-11,2.0853459360398273e-13,2.385207994065644e-13,4.278335135869753e-15,4.273952310284391e-14,2.7893899940791807e-16,5.022903817332216e-16,2.1226993837526544e-16,4.156203016975522e-18,3.0981182357176133e-18,1.5018402281777667e-20,1.1277206464519867e-20,1.3833200765100485e-21,6.062708909044457e-23,5.962690097627636e-22,6.76316302232087e-22,1.0666978171150964e-19,6.848791397979927e-24,4.150905205858874e-28,2.8059765953211732e-24,5.836998780666262e-17,2.1700811697248668e-18,1.1146569381896667e-21,4.2088555684174333e-26,4.750078669611519e-19,9.229286597516081e-21
1.0877626606198512e-05,2.4762689278327036e-06,2173.15,0.08177315454444176,0.014578434434816333,0.24457904444826667,1.2531090581498603e-19,1.253109058149863e-19,4.740898699411213e-17,3.790216066368909e-17,9.48802033356552e-13,0.006170928668854179,0.006170928668854192,75.46399185933846,75.46399185933862,2.00052038524066,2.000520385240662,1.5507909963105908,2.0005203852406614,1.0000000000000022,6.076347207352794e-13,2.7604559958474836e-23,1561.4677716382582,0.014513294164266763,7.847003393450481e-19,3.8724881330982094e-13,-1.2577670364911514e-30,1.7945490930289417e-18,1.2506086897128202e-13,0.19224285875066324,0.0010261885983821964,6.254641995998134e-10,1.0986993310637322e-13,3.6997417979796464e-07,0.00010418955537362308,2.1140966917644116e-14,2.1619162267980283e-15,1.5928533737401883e-08,3.473641717059796e-07,8.049575765516661e-05,1.4304977853531133e-05,0.042364717154140724,0.6669313624498068,0.00023305059108442143,0.008611439424864396,4.015599195472301e-07,1.4513626593121795e-05,1.2445531128402835e-08,3.6125826021189597e-10,7.46004084678167e-08,2.899049104780041e-06,0.020210516693230263,0.0008409029323313624,0.053839777790015274,0.001045087328650632,0.003570700702957975,8.539538154392515e-10,6.629221260439455e-08,4.304542181037202e-08,0.0,9.034889561112691e-13,0.007882397546865538,1.1056690023464966e-09,1.2821537147259617e-06,0.0003775239218500095,2.91387273766752e-05,2.8882501164689954e-05,6.016919506394931e-09,8.688098970142782e-05,7.426671981509128e-10,2.2440892911672645e-07,1.1193592271985037e-06,0.00019453773840075455,2.22480700608577e-06,5.712638155114365e-06,0.0002461462038148534,2.6503009826895096e-06,1.0004561565543861e-08,3.2247674207198234e-07,7.2106659068782185e-12,2.14024827815467e-07,1.500319755619227e-10,1.707162269429937e-08,3.9528225773014587e-08,2.8919962192216277e-10,9.474903427057271e-09,6.711258683319192e-07,3.5558544145632836e-10,2.521243514108152e-08,1.4260380941194827e-11,9.199416817973572e-07,4.515859394798441e-06,1.4654862928893525e-07,2.5626067809704974e-13,7.366373287632005e-12,6.350203031281192e-14,2.0303474465904147e-12,2.678483023385981e-15,1.7952874109300693e-17,3.830273868121941e-16,9.832444562848917e-11,1.054061002909752e-10,1.8702009537351548e-08,1.9428898395603188e-10,2.075876635257839e-08,1.527545879779396e-10,1.8301162115016502e-10,1.556749546535634e-11,9.279722694309738e-11,8.93965464343279e-13,1.7017285651389308e-12,1.133971407749073e-12,6.239310324253709e-14,4.0828894941483186e-14,2.815892858089396e-16,1.8585351855686103e-16,1.6467524895745105e-17,2.054600886351714e-18,9.857650877242105e-17,1.10334462236655e-16,1.188350277000539e-14,4.986050132322039e-18,2.555621835388682e-22,3.0414519001818604e-18,1.0349633346484725e-12,3.9238295252742006e-14,1.1247699615307421e-17,6.831650435114284e-20,9.998729040300277e-15,3.374624059249274e-16
