t[s],z[m],T[K],density[kg/m3],mean_MW[kg/mol],velocity[m/s],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,soot_mass[ug/g],volume_fraction[-],SSA[m2/g],total_carbon_flux[kg/m2-s],carbon_yield[-],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],AR,N2,HE,H2,H,O2,O,H2O,OH,H2O2,HO2,CO,CO2,HOCO,CH4,CH3,CH2,CH2(S),C,CH,CH3O2H,CH3O2,CH3OH,CH3O,CH2OH,CH2O,HCO,HO2CHO,HOCHO,OCHO,C2H6,C2H5,C2H5O2H,C2H5O2,C2H4,C2H3,C2H2,C2H,C2H5OH,C2H5O,PC2H4OH,SC2H4OH,C2H4O2H,C2H4O1-2,C2H3O1-2,CH3CHO,CH3CO,CH2CHO,CH2CO,HCCO,HCOOH,CH3CO3,CH3CO3H,CH2OHCHO,CHOCHO,O2C2H4O2H,HO2CH2CHO,CH3OCHO,CH3OCO,C3H8,IC3H7,NC3H7,C3H6,C3H5-A,C3H5-S,C3H5-T,C3H5O,C3H6O,CH3CHCHO,AC4H7OOH,CH3CHCO,AC3H5OOH,C3H6OH1-2,C3H6OH2-1,HOC3H6O2,SC3H5OH,C3H5OH,CH2CCH2OH,C3H4-P,C3H4-A,C3H3,C3H2,C2H5CHO,CH2CH2CHO,RALD3,C2H3CHO,CH3COCH3,CH3COCH2,NC4H10,PC4H9,SC4H9,IC4H10,IC4H9,TC4H9,IC4H8,IC4H7,IC4H7O,C4H8-1,C4H8-2,C4H71-3,C4H71-4,C4H71-O,C4H6,C4H5,C4H4,C4H3,C4H2,C6H6,FULVENE,C6H5,C5H6,C5H5,MCPTD,C10H8
0.0,0.0,1773.15,0.11395336913823066,0.01657612749524357,0.17551038772481647,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995254351e-22,4.394201696678045e-22,1.256637061399986e-17,1.1395336989512674e-07,1.1395336989512674e-07,0.0010000000066421562,0.0010000000066421562,1.999999999999989,1.999999999999989,1.5503875968992162,1.999999999999989,1.0,7.982757899425149e-18,5.053678653635116e-28,1574.1891176362476,0.014513294164280757,1.0390228824764756e-23,0.0,-2.7789100466363488e-40,0.0,0.0,0.0,0.008962527992237353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009992000785887701,0.0,0.9706084013801151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010437069841759909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.108843763667833e-11,7.211447776128431e-12,1773.15,0.11395336598825155,0.016576127037034608,0.1755103925763981,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995254351e-22,4.394201696678045e-22,1.256637061399986e-17,1.139533667451476e-07,1.139533667451476e-07,0.0010000000066421562,0.0010000000066421562,1.999999999999989,1.999999999999989,1.5503875968992162,1.999999999999989,1.0,7.982757899425149e-18,5.053678513937779e-28,1574.1891176362476,0.014513294164280755,1.0390228824764756e-23,8.562893254184471e-172,-2.778909969870281e-40,1.7682478089838646e-102,1.0277407423080481e-31,0.0,0.008962527744488856,0.0,2.719062898480337e-09,1.7604095704543216e-09,3.6873896850701435e-28,6.769200663252814e-17,7.332296994225058e-19,4.0412722901967306e-16,1.5751023690877786e-35,5.4280961177103805e-30,1.4505257535537978e-15,0.009992000509684287,3.34818397023323e-20,0.9706083728521443,4.802418565975298e-08,1.0819941331017333e-18,7.957825376714345e-20,2.1204692214727583e-36,6.875809639296293e-26,3.75222239460366e-35,1.3876406503955782e-35,2.9479559754383065e-22,9.779555806352117e-16,2.7847649658144004e-26,1.0765484906790462e-18,1.0663212483956908e-18,4.745198082734876e-35,1.2048503766995107e-24,-4.7027112476042854e-17,0.010437043606228545,6.678950359519607e-11,6.764606330629059e-44,1.5366011098373596e-45,2.7170071848627638e-09,4.641190929146714e-19,1.3671915998333133e-16,5.2906819213893e-29,8.57776149542326e-30,3.371173826093279e-31,4.244301118809768e-30,9.562554593077198e-36,2.4152588679754797e-48,-5.013573007293461e-24,4.076775461436763e-16,9.396908083775296e-25,-3.6477227111586973e-16,-4.29133845138198e-17,3.106764134720047e-23,-3.0120270836606166e-35,8.451137018690186e-24,1.5186642099190058e-54,0.0,5.895456251360269e-46,7.11173672746558e-40,5.3668347323803664e-80,1.0936022486096738e-82,4.179494492765725e-18,-3.901046362058552e-15,2.3035945259087224e-21,1.981244303122274e-23,1.6713972640099254e-23,1.1126876983658471e-21,7.910020351371687e-28,6.350754920595534e-31,1.0549520134846294e-30,1.0165585188646956e-36,1.9842946675363483e-41,3.687812034199275e-34,8.451607236829607e-58,8.833996291615744e-22,2.74150532255665e-57,2.053529563661019e-42,6.60013450283955e-43,9.391002005342496e-75,3.4805045556224076e-36,1.4319082606164925e-41,6.413932944927838e-35,2.5621595739136618e-28,1.4592020221508752e-28,2.51085706420725e-35,1.3993671183946745e-43,4.275042783030776e-31,7.5076108583403204e-34,7.356849455238083e-43,1.2225908841415332e-32,6.162202857502147e-30,-1.4344253523627652e-37,3.1492299060591687e-24,4.5165985438570085e-26,3.4950836007146315e-28,4.612390690206314e-34,3.765214182436228e-36,5.046830185625967e-38,5.370350190691326e-35,2.1220428074891456e-40,1.5648716226620569e-49,1.1511680466868553e-24,4.707681647172823e-26,4.657807696360331e-31,1.07287627146021e-31,6.693479019177502e-45,2.8788017632593183e-30,9.031502927595208e-36,1.552912996098293e-37,5.296887711783839e-42,1.1544239842035653e-40,1.8656730937662142e-53,3.555101408817651e-56,4.607226514879747e-62,2.9921667198514852e-46,4.9629765364764665e-52,4.770182413762388e-53,7.313823199808954e-90
2.5083979742099592e-08,4.40253615733488e-09,1773.15,0.11395144611557266,0.01657584776442915,0.17551334960431705,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995256397e-22,4.394201696678301e-22,1.2566370614002587e-17,1.1395144687245597e-07,1.1395144687245597e-07,0.0010000000066421562,0.0010000000066421562,2.000000000000206,2.000000000000206,1.5503875968993845,2.000000000000206,1.0,7.982757899427631e-18,5.0535933701682755e-28,1574.1891176361,0.014513294164280757,1.0390228824768142e-23,1.2670083971544858e-101,-2.778863181917328e-40,2.150893739847974e-67,2.4391990470677005e-26,0.0,0.008962376744893528,0.0,2.0362915016171472e-06,7.093700138013552e-07,6.258074346549956e-23,2.4251406877438815e-14,2.758452245196229e-11,4.558162406084745e-11,9.615889126668914e-25,2.039195836736327e-22,8.16803583136927e-11,0.009991832083725363,5.760509338589209e-15,0.9705906348207773,2.9646598050340316e-05,2.321665165950109e-12,2.5604943299929476e-12,8.628941071070602e-24,2.7309663456347676e-18,3.290125255913316e-24,1.2960595915817608e-27,3.6083221365821834e-14,6.522567927166826e-12,5.748466364900875e-16,2.1567855066375666e-12,2.2546797744002762e-13,4.264683188602672e-26,3.3413864642852898e-19,1.0601412480979615e-14,0.010421038755852654,5.538705065805544e-08,5.767589118227526e-32,8.987946309881091e-35,1.6697456757250594e-06,4.1926442394815645e-13,3.28102213875672e-11,7.352099045933924e-19,2.340630741846746e-19,9.192217046942079e-23,8.072595825865088e-20,3.0164472194077795e-23,2.0540231866683712e-36,5.659505186234458e-22,1.810987028590531e-26,6.621247773745857e-19,9.245701520923765e-21,1.5254137016367683e-20,7.482861155326244e-20,1.5588461602278872e-24,2.3288557424512926e-18,1.3264509867890416e-48,0.0,5.7273940303666286e-30,5.8043244480579716e-27,1.3114640148373654e-60,3.4069161396542183e-62,2.5031662367565127e-15,1.9844078797686853e-15,3.6879880271715227e-13,2.9695008812048873e-15,1.9052324124359977e-15,1.393011928244542e-13,3.029032421790912e-17,2.632146856968579e-20,1.0918554951086212e-19,5.522982900644062e-27,1.4633166615467444e-28,2.1863851981242268e-24,2.3729806826991555e-41,2.6683765401845375e-16,5.193304202744052e-40,4.3608603294259094e-27,8.06967001644973e-28,5.408063847798628e-53,2.0954712568197593e-25,4.254315571208565e-26,1.7111468550103164e-26,8.326033513223968e-18,4.146777933459592e-18,4.767077885123121e-22,2.8230238266709884e-28,5.819384043533847e-23,8.617294294927285e-24,2.291004048334406e-30,4.232317976520761e-22,2.5597411583556986e-26,4.652576018471582e-28,6.44888936589419e-16,5.4917739401165525e-18,5.742886049438382e-20,9.059495596928545e-21,3.236935416360923e-23,2.5615410391549494e-23,9.075640904053281e-22,1.6094166131432892e-24,3.586830391052737e-34,1.8304060954096919e-16,7.721452596243489e-18,8.597186890943977e-21,7.894525852319974e-22,1.4326016846630772e-34,1.6068782536725312e-19,7.048358210413056e-25,4.1751719839098084e-24,6.078942314496511e-29,1.5510160054385079e-27,2.9426690490733554e-34,2.251194480054746e-37,3.4892561847838788e-40,1.618015484009824e-30,1.3556180177866989e-33,1.2679988176386192e-34,8.896522486364775e-55
2.599288729497786e-07,4.562420936929139e-08,1773.15,0.11393342529854146,0.016573226381990554,0.17554111050022153,1.6605390671738466e-24,1.6605390671738466e-24,6.277430997412762e-22,4.394201696947845e-22,1.2566370616880381e-17,1.1393342605530506e-07,1.1393342605530506e-07,0.0010000000066421562,0.0010000000066421562,2.0000000002292135,2.0000000002292135,1.5503875970769097,2.0000000002292135,1.0,7.982757902044811e-18,5.052794172827578e-28,1574.1891174804964,0.01451329416428075,1.0390228828337297e-23,5.01342479952637e-83,-2.7784240085700473e-40,4.278210552217603e-58,2.451836071172669e-24,0.0,0.008960959392529956,0.0,2.835527949722631e-05,1.4490614827329298e-06,1.7219984047926264e-21,3.644120156588505e-14,2.0106592618665258e-09,1.717065402975093e-10,6.235389188890572e-22,1.4659142636399675e-20,3.1400176326896217e-09,0.009990248859935224,1.0303659049151328e-13,0.970418262400502,0.000310685146924768,1.8385754938392052e-09,2.2685499031415443e-10,1.119369144353167e-19,1.5949355887353253e-15,3.65764365067232e-22,2.4778443777765663e-24,1.3745718983151467e-11,1.8927154733624497e-10,2.700513300951333e-13,7.645419555261841e-10,1.0248862276214403e-11,3.435412326108841e-25,4.808985081216703e-17,2.1658199360386616e-14,0.01027077776726692,6.193060983345935e-07,4.8844044576871115e-29,5.442296658765897e-31,1.8629843511886693e-05,1.6670295687829823e-10,3.760793297716595e-09,5.166811831617046e-15,1.9901438132926374e-16,3.4531611428323705e-19,2.0574260415739926e-17,4.425803600375907e-19,8.173903837471792e-33,2.2359498695360596e-18,5.503695742922313e-24,6.121822378984129e-15,4.421383881994849e-18,1.4350288273247479e-18,3.9192809570355205e-16,3.442629510811695e-20,3.162794543466125e-16,2.2825707869429543e-43,0.0,2.282087148290276e-24,4.4838399727670593e-23,2.582039203287452e-55,6.853215634289882e-57,2.180446190721402e-14,2.0793140566381523e-14,4.724381810789646e-10,2.2298739558068454e-12,1.3606010354903016e-12,1.706392625030378e-10,5.895727113167727e-13,3.2785331915526885e-16,3.9749264408049276e-15,3.619890977840893e-24,5.672328991714381e-24,6.513146413599369e-22,1.031745133167714e-36,3.406072230435356e-14,4.156813443899646e-36,5.723899686441794e-23,5.631077269543105e-24,2.070031656493579e-47,9.391579779659034e-21,2.626606071457261e-21,9.99872921169282e-24,1.0447631294288935e-13,6.290932506728755e-14,8.038524836817586e-17,3.1693554164478044e-22,2.4673596047761505e-19,5.8119202842168845e-21,4.4233602800485665e-26,2.5534372331221416e-18,5.688182620034146e-21,2.658003745751654e-23,9.201035689166524e-13,1.9775174376642447e-15,9.797113510301202e-17,8.094977907618227e-16,2.178461627374979e-18,1.9221591748123127e-18,1.2768228418029049e-16,2.2578068176453116e-18,4.342951911519172e-29,2.399733102067707e-13,1.4191338024609688e-14,2.661343740392389e-17,2.9560517818100187e-18,9.32550802678962e-30,4.759935348327964e-15,1.7775793543324883e-19,1.2935252019752854e-18,1.583461701902398e-23,8.742220166309005e-22,3.9679581105481755e-26,6.638013399416186e-29,7.3359162626695965e-31,2.1998959425571173e-24,1.6844473037632656e-26,1.2022901397205155e-26,1.769552464325662e-45
2.3044380374865697e-06,4.0476110044557596e-07,1773.15,0.11378313690963818,0.016551364812522663,0.17577297078637555,1.6605390671738466e-24,1.6605390671738466e-24,6.277432581413908e-22,4.39420189494797e-22,1.2566372730817818e-17,1.1378313766540354e-07,1.1378313766540354e-07,0.0010000000066421562,0.0010000000066421562,2.000000168451003,2.000000168451003,1.5503877274813975,2.000000168451003,1.0,7.982759824547001e-18,5.046130300184392e-28,1574.1890031785997,0.0145132941642811,1.0390231450131846e-23,3.4568201597285575e-58,-2.7747615423305428e-40,1.1226568004254864e-45,2.20104521731979e-22,0.0,0.00894913908477916,0.0,0.00036619866390266085,4.228405812767274e-06,6.973493782265301e-20,7.548597912114186e-14,4.26327991273755e-08,5.049337564229029e-10,5.969831166619362e-20,2.5870559415909437e-19,1.2576930193596214e-07,0.00997694879778199,4.2264307299920324e-13,0.9689399210468103,0.002465332378567837,3.067070996177115e-07,1.3436866464798608e-08,1.0006134254122042e-15,8.033743499717717e-13,9.506662715977859e-21,2.0775868988478163e-22,1.2421348538216053e-09,1.6719616232475577e-09,1.4781877604434523e-11,7.830013745085898e-08,1.7491331140032083e-10,2.945494364181157e-24,4.77172098049615e-15,6.31155054059712e-14,0.009036811522099281,4.91238098015474e-06,7.929905016961079e-27,6.8863641166042085e-28,0.0002549836349959221,3.41386988628769e-08,5.094481150528105e-07,3.738239766864935e-11,1.5799847764797517e-13,2.8066428769866355e-16,1.1065748789929172e-15,1.1423220410345418e-15,2.549292970247151e-30,1.1825673748329903e-15,2.917473738170024e-21,3.549946745184932e-11,2.2295036255903695e-15,9.875115089230422e-16,8.354894489244826e-13,7.808505514534627e-16,2.1150649739557853e-14,2.985903006012201e-38,0.0,4.8327186468713506e-20,1.5281628649165087e-20,3.372919930013297e-51,8.962483473870896e-53,6.441306836606343e-14,1.6477742133389752e-13,2.300368336303781e-07,4.1874942193909605e-10,2.9632088821500473e-10,1.6979156496646885e-07,5.861429432263677e-09,2.3513059158073784e-12,2.8101779728799002e-11,1.0499892466715143e-20,1.6871434369448913e-19,1.3563281443627986e-19,2.872648913328221e-32,2.4078978432309935e-12,2.9416685332282793e-31,1.8735041904878064e-19,1.7060377235300985e-20,2.7118156349116112e-42,5.743053926103925e-17,5.856191782066705e-17,2.957871002490653e-20,1.0060597193729246e-09,1.5060690240773276e-09,1.3503397324846741e-11,6.110411597896975e-16,2.2466600250548016e-16,1.388998615521382e-18,2.443544096220835e-22,7.648488755761946e-15,1.709038640593374e-15,4.503306714373436e-19,3.677399634646765e-10,2.571411337004406e-13,1.151595466441185e-13,8.08596114001182e-12,2.8311281748355458e-14,2.52315037964966e-14,9.1371594221976e-12,1.5961143961343779e-12,8.205656207584411e-24,4.3943775886488443e-10,7.785698312985005e-11,8.340259459373329e-14,8.205331640343891e-15,2.21207865536159e-25,9.891777717843226e-11,6.848416107148538e-14,2.581351786213692e-13,3.199184567802726e-17,4.2448600790080635e-15,1.5137188744730196e-18,6.659424054283319e-20,8.728602769437706e-22,4.346806664758906e-17,2.89577331044688e-18,8.383778493621852e-19,4.6435268178688605e-33
7.271945443637352e-06,1.2790153784165372e-06,1773.15,0.11352081739052305,0.016513206732369116,0.17617914017653682,1.6605390671738466e-24,1.6605390671738466e-24,6.277494413013458e-22,4.394209623897777e-22,1.2566455248380098e-17,1.1352081814454606e-07,1.1352081814454606e-07,0.0010000000066421562,0.0010000000066421562,2.0000067349786343,2.0000067349786343,1.5503928178128947,2.0000067349786343,1.0,7.982834869559361e-18,5.034544108255268e-28,1574.1845414214042,0.014513294164281163,1.0390333792072111e-23,1.0700441734229352e-42,-2.7683732349721342e-40,6.23893242318659e-38,2.6676588047106838e-21,0.0,0.008928507434738803,0.0,0.0019028046703593174,9.090476705968714e-06,1.1355122123392223e-18,2.1104360149009838e-13,2.91777222337331e-07,1.0925383714856774e-09,4.564780888083443e-19,9.278129608210348e-19,1.0864844915896415e-06,0.009953036215632705,9.54217743159219e-13,0.9657920581535377,0.0049068859697688144,1.3897651958542601e-06,5.3815886830907644e-08,2.8341466693453373e-14,7.815127037897349e-12,4.109957691316133e-20,8.385494561948887e-22,9.480521349931315e-09,3.340066633420835e-09,7.93261774777114e-11,6.765052835750914e-07,1.5286898641581886e-09,1.367378591234177e-23,6.008831834612914e-14,1.3536463370791094e-13,0.007172029387445717,1.0188391249254394e-05,9.31062563824633e-26,2.6879890949209433e-26,0.0013015193311962656,3.752538327557966e-07,1.0439328457586035e-05,2.7407950279527035e-09,5.510481017916284e-12,4.827393707374375e-15,1.7137676893325547e-14,3.257238639001858e-14,4.935825617194981e-29,5.13764851319455e-14,1.6002703423458115e-19,2.161597963044474e-09,1.0419089822714327e-13,9.011091369917874e-14,6.268515160725574e-11,1.5235070716436866e-13,1.654461217724984e-13,7.05937026007808e-35,0.0,6.331970997424953e-18,1.1901666165971181e-18,1.0703682132152935e-48,2.8445858954040303e-50,6.748359204374668e-14,3.2717953805132967e-13,2.6099397099012004e-06,4.114002393244635e-09,3.2343013396029153e-09,5.993744638694509e-06,3.6496952766637564e-07,1.9628404562575598e-10,1.1192220003306212e-09,9.608328889737084e-19,2.2915688357395768e-17,2.3236403742412077e-18,5.34402103573396e-30,1.9161277626323924e-11,6.591163494542077e-29,1.4511067871524082e-17,1.360297173516133e-18,3.4581898095474026e-39,5.730092147523563e-15,1.570322549352383e-14,2.7861899639184795e-18,1.4564269682393874e-07,2.904256086847104e-07,8.975272296630055e-09,2.3479420866286817e-12,1.223198018128179e-14,6.213462475312873e-17,2.6910385670530097e-20,1.6373303256566728e-12,6.033850982333403e-13,6.743237598383252e-17,3.5226812827015454e-09,2.8057120148257024e-12,5.764603007945048e-12,3.2194115907313215e-10,2.1022085031635564e-12,1.8749970007128276e-12,2.2403947637240214e-09,8.398637031598014e-10,2.8248610476782655e-21,7.594290878358869e-08,1.5059470616661185e-08,1.2320124044629917e-11,6.343466462297584e-13,9.445146360083894e-23,2.5846545667461993e-08,5.585099656461725e-11,2.735935789286311e-10,7.302426588914005e-14,2.2784902024077965e-11,1.8677221542420425e-14,7.600911257684522e-15,1.0700726594921351e-16,2.9025582157076074e-13,6.689080852004722e-14,4.997209258103246e-15,2.5805318383313125e-25
1.3584763581245184e-05,2.3922772439679084e-06,1773.15,0.11331308818225506,0.016482989584190207,0.17650211745911995,1.660539067173852e-24,1.660539067173852e-24,6.27780202143577e-22,4.394248074950341e-22,1.2566865764174003e-17,1.1331308893489867e-07,1.1331308893489867e-07,0.0010000000066421595,0.0010000000066421595,2.000039402410743,2.000039402410743,1.5504181414036766,2.000039402410743,1.0,7.983208213901499e-18,5.025566535106242e-28,1574.1623451948537,0.014513294164280925,1.0390842936959352e-23,6.731118386534691e-34,-2.763333248306196e-40,1.5633747208523847e-33,7.021854557614614e-21,0.0,0.008912169358401204,0.0,0.004363909409187336,1.0397110536116273e-05,3.6983313775765196e-18,2.525704588639326e-13,7.376634834986532e-07,1.2580908361643178e-09,7.204502848444827e-19,1.1636724253821785e-18,2.9741286051785193e-06,0.009933191486662657,1.0995166460051898e-12,0.9624219976190801,0.0052577376938429165,1.629801036608531e-06,6.213171965178515e-08,4.4511826852689797e-14,1.039007463769489e-11,5.073111187065533e-20,9.715029994438115e-22,2.2550244690541375e-08,3.577646341775619e-09,1.1919825437663749e-10,1.57769843018209e-06,3.593854163831415e-09,1.7986583733790455e-23,2.1397430826171558e-13,1.5451240899082047e-13,0.006159622929458172,1.0326480232752062e-05,1.8709366267853595e-25,9.327893743884598e-26,0.0028332565680614106,9.132685493252304e-07,4.9428516598060115e-05,8.620166020693747e-09,1.7675435194345547e-11,1.2078833556840417e-14,4.8402682986807163e-14,9.727969212801961e-14,1.3825333471262905e-28,2.4454029925505803e-13,8.320652421169912e-19,1.1344980062342538e-08,5.232254828902374e-13,5.053125977728461e-13,4.988488599731916e-10,1.6156926622689792e-12,4.2929948472092604e-13,2.5937505286034082e-33,0.0,4.022662871175137e-17,6.604481748713284e-18,9.748035689308554e-48,2.590713530502345e-49,6.856525555269095e-14,3.498730201822753e-13,4.153181597808145e-06,6.945515462631952e-09,5.994151294004958e-09,2.8032090393259466e-05,1.8444862375775185e-06,1.1897852777746175e-09,4.343812257658476e-09,5.429679455062855e-18,1.335663115423693e-16,6.435372617137388e-18,3.240912763708295e-29,4.631562253278304e-11,4.195586968197507e-28,7.838092658010672e-17,7.632414298365194e-18,6.094833676397731e-38,4.056535693880244e-14,1.955935909533992e-13,1.6401162492661556e-17,1.6743594997220462e-06,3.034019539106192e-06,1.8754963125799186e-07,1.1064355970631874e-10,7.212477007605354e-14,3.177239366553858e-16,1.7241837363304176e-19,2.037140664434225e-11,5.56495501621219e-12,5.757759417411866e-16,4.868830799320656e-09,6.146979986035983e-12,2.742476760550029e-11,7.178784625224097e-10,1.0440195138190615e-11,9.311310577947695e-12,2.383682029448529e-08,1.0142114242789266e-08,2.5925229546677406e-20,5.174460016121468e-07,1.410303012610302e-07,9.921187620855571e-11,4.0642430483551475e-12,1.2595333175220411e-21,3.631910719202309e-07,9.721460849240165e-10,8.877597401393143e-09,2.587326732491342e-12,9.265205482879419e-10,2.657701243613665e-12,1.75737367175831e-12,4.626033034289505e-14,1.567850342147602e-11,7.145157556498478e-12,2.3842031709784697e-13,6.466276422707159e-21
3.158500836061514e-05,5.57588548053483e-06,1773.15,0.11286618153920815,0.016417980698980057,0.17720099791851537,1.660547705523598e-24,1.660547705523598e-24,6.279961706967217e-22,4.39454007847565e-22,1.256976955896192e-17,1.12866769434092e-07,1.12866769434092e-07,0.0010000052087780044,0.0010000052087780044,2.0002652583396894,2.0002652583396894,1.550593223519139,2.0002652583396894,1.0,7.985831646148669e-18,5.007390690643161e-28,1574.0088341361352,0.01451329416428102,1.0394417588258304e-23,7.19772591474647e-24,-2.7526252237556247e-40,1.6136632163775966e-28,1.582173780972785e-20,0.0,0.008877019776352725,0.0,0.010873956038444557,1.0586097978364632e-05,1.1186698332402269e-17,2.3939443049466383e-13,2.074381313956058e-06,1.3023397492276805e-09,7.878268282806753e-19,1.2408430451992404e-18,9.089791640890645e-06,0.009889455369757012,1.1155684515571358e-12,0.9541177748556151,0.0047466202580448945,1.3407833919416778e-06,5.096987356185802e-08,4.115137022408231e-14,8.546543384969893e-12,4.7325915480626543e-20,8.120498753892659e-22,5.454794872527808e-08,3.226400431060765e-09,1.636673128916824e-10,3.1505148254921173e-06,6.482779444419325e-09,1.8861454946138372e-23,8.270038767371924e-13,1.566287510312739e-13,0.004683046156741714,7.731491051081354e-06,2.8046756984841575e-25,2.257379029080961e-25,0.006274676212478179,1.9810541231634144e-06,0.0002965791013870149,1.9540835321257567e-08,3.5347714973062604e-11,2.177287134546058e-14,1.0251292673802281e-13,1.8416954311622327e-13,3.314868475400459e-28,9.158285475880107e-13,3.1005155879162617e-18,4.518653897312822e-08,1.939706639908651e-12,1.9027781066068662e-12,4.680293960368811e-09,1.7247072241449754e-11,1.1443818762220534e-12,8.348536064252557e-32,0.0,1.7236087104641417e-16,2.1620577366868146e-17,7.092005098628259e-47,1.8848366132112547e-48,6.876154788496861e-14,3.1447173942388035e-13,3.0831393662955938e-06,7.32693215027834e-09,7.787242793912161e-09,0.00011979852201629035,7.809930841675828e-06,5.8358281511506404e-09,1.4296720042064431e-08,2.3505130176230516e-17,5.857782351843129e-16,1.5928704236574133e-17,1.2641111550875558e-28,1.1185865059764173e-10,1.894558220585502e-27,3.472383826201728e-16,3.424237112279893e-17,8.186249692547088e-37,2.199053307617275e-13,2.672400352085666e-12,7.943703590605802e-17,2.6890590072745465e-05,3.253598246871677e-05,4.650448235870837e-06,6.4138673677749304e-09,3.580054422378528e-13,1.2718590241695725e-15,7.935393527393173e-19,2.6408929229182466e-10,2.8295814602847934e-11,4.877809995016123e-15,3.4752217630408163e-09,1.0228132878771844e-11,1.0407631177125184e-10,7.148251197757185e-10,3.991181953166243e-11,3.5594490279188776e-11,2.3087594592715056e-07,1.0203712100361398e-07,1.7305478094766183e-19,2.2575093558387343e-06,9.094619092421004e-07,5.933931994406512e-10,2.145923677821557e-11,1.4736865149600374e-20,5.9429912499748075e-06,1.5889280471789206e-08,4.022282420592782e-07,1.0761896947660496e-10,5.0694240295333404e-08,1.6575532668752103e-09,7.021031107477062e-10,3.597746895009946e-11,1.011320463441548e-09,1.050180122266627e-09,1.8158466605187423e-11,6.67344648744185e-16
